2281.013572,573.150000
2283.323708,574.150000
2285.633843,575.150000
2287.943979,576.150000
2290.254115,577.150000
2292.564251,578.150000
2294.874386,579.150000
2297.184521,580.150000
2299.494658,581.150000
2301.804794,582.150000
2304.114930,583.150000
2306.425065,584.150000
2308.735201,585.150000
2311.045337,586.150000
2313.355473,587.150000
2315.665608,588.150000
2317.975743,589.150000
2320.285878,590.150000
2322.596014,591.150000
2324.906151,592.150000
2327.216286,593.150000
2329.526422,594.150000
2331.836558,595.150000
2334.146694,596.150000
2336.456829,597.150000
2338.766965,598.150000
2341.077101,599.150000
2343.387237,600.150000
2345.697373,601.150000
2348.007508,602.150000
2350.317644,603.150000
2352.627780,604.150000
2354.937916,605.150000
2357.248051,606.150000
2359.558186,607.150000
2361.868323,608.150000
2364.178459,609.150000
2366.488594,610.150000
2368.798729,611.150000
2371.108864,612.150000
2373.419000,613.150000
2375.729137,614.150000
2378.039272,615.150000
2380.349407,616.150000
2382.659543,617.150000
2384.969679,618.150000
2387.279816,619.150000
2389.589951,620.150000
2391.900086,621.150000
2394.210223,622.150000
2396.520358,623.150000
2398.830494,624.150000
2401.140629,625.150000
2403.450765,626.150000
2405.760901,627.150000
2408.071037,628.150000
2410.381172,629.150000
2412.691309,630.150000
2415.001445,631.150000
2417.311580,632.150000
2419.621715,633.150000
2421.931850,634.150000
2424.241986,635.150000
2426.552122,636.150000
2428.862258,637.150000
2431.172393,638.150000
2433.482529,639.150000
2435.792665,640.150000
2438.102802,641.150000
2440.412937,642.150000
2442.723072,643.150000
2445.033208,644.150000
2447.343344,645.150000
2449.653480,646.150000
2451.963615,647.150000
2454.273751,648.150000
2456.583887,649.150000
2458.894023,650.150000
2461.204158,651.150000
2463.514294,652.150000
2465.824430,653.150000
2468.134566,654.150000
2470.444701,655.150000
2472.754837,656.150000
2475.064972,657.150000
2477.375108,658.150000
2479.685244,659.150000
2481.995380,660.150000
2484.305515,661.150000
2486.615651,662.150000
2488.925787,663.150000
2491.235923,664.150000
2493.546058,665.150000
2495.856194,666.150000
2498.166330,667.150000
2500.476466,668.150000
2502.786601,669.150000
2505.096736,670.150000
2507.406873,671.150000
2509.717009,672.150000
2512.027144,673.150000
2514.337279,674.150000
2516.647416,675.150000
2518.957552,676.150000
2521.267688,677.150000
2523.577823,678.150000
2525.887958,679.150000
2528.198093,680.150000
2530.508229,681.150000
2532.818366,682.150000
2535.128501,683.150000
2537.438637,684.150000
2539.748773,685.150000
2542.058909,686.150000
2544.369044,687.150000
2546.679180,688.150000
2548.989315,689.150000
2551.299452,690.150000
2553.609587,691.150000
2555.919722,692.150000
2558.229859,693.150000
2560.539995,694.150000
2562.850131,695.150000
2565.160266,696.150000
2567.470401,697.150000
2569.780538,698.150000
2572.090674,699.150000
2574.400809,700.150000
2576.710944,701.150000
2579.021079,702.150000
2581.331215,703.150000
2583.641352,704.150000
2585.951487,705.150000
2588.261622,706.150000
2590.571758,707.150000
2592.881894,708.150000
2595.192030,709.150000
2597.502165,710.150000
2599.812301,711.150000
2602.122437,712.150000
2604.432573,713.150000
2606.742709,714.150000
2609.052844,715.150000
2611.362980,716.150000
2613.673116,717.150000
2615.983252,718.150000
2618.293387,719.150000
2620.603524,720.150000
2622.913660,721.150000
2625.223795,722.150000
2627.533930,723.150000
